"subject","laying","sitting","standing","walking","walking_downstairs","walking_upstairs"
"1","-0.8617676481","-0.947782922553192","-0.985356361132075","-0.128623450629474","0.0965845343040816","-0.352395944716981"
"11","-0.973994004561404","-0.953066009056604","-0.982255413617021","-0.458514062542373","0.0902807576630435","-0.336061027407407"
"14","-0.899463668843137","-0.940589853333333","-0.949715059833333","-0.373516771016949","0.471905155133333","-0.0759851813333333"
"15","-0.956001034027778","-0.949752001322034","-0.960337344339623","-0.275156242062037","0.331150229285714","-0.165242147958333"
"16","-0.968020521285714","-0.958335480724638","-0.971082558076923","-0.410463241960784","0.114032088546809","-0.370649738235294"
"17","-0.961046326338028","-0.973626755","-0.980967748205128","-0.429380043442623","0.0580680522108696","-0.150305643291667"
"19","-0.971957401325301","-0.962632577945206","-0.968910788767123","0.0322272296217308","0.586637550769231","-0.07962876322"
"21","-0.953769071222222","-0.974829227058824","-0.962291334157303","-0.251266388923077","0.239895893822222","-0.257894449148936"
"22","-0.929818990972222","-0.943078237096774","-0.949044483015873","-0.0241584964891304","0.155526858911111","-0.0866905123880952"
"23","-0.967747053194444","-0.945837830147059","-0.957986177058823","-0.0942606311677966","0.364829993351852","-0.231382662235294"
"25","-0.774481943616438","-0.967017992615385","-0.972355393243243","-0.566060023108108","-0.288154787517241","-0.527907561538462"
"26","-0.969269114078947","-0.952411043717949","-0.970605250405405","-0.379836742711864","0.075101684668","-0.167566383372727"
"27","-0.981389017702703","-0.974766466714286","-0.973186182375","-0.327229405789474","0.149816459227273","-0.393928937058824"
"28","-0.961035587625","-0.953928124027778","-0.929146479367089","-0.352156841666667","0.188840007695652","-0.213519364760784"
"29","-0.986800645362319","-0.973346531833333","-0.984548094769231","-0.235683305566038","0.115973968158333","-0.108306402963265"
"3","-0.96552427516129","-0.904185725576923","-0.926968932295082","-0.290031535172414","0.0289413195612245","-0.315866079491525"
"30","-0.962840820428571","-0.959923388064516","-0.932047450677966","-0.342363772923077","0.00410151034354839","-0.400588353846154"
"5","-0.962234984038462","-0.936290604545455","-0.9046413925","-0.304992488892857","0.155742168808511","-0.169261525"
"6","-0.91235165222807","-0.935750391272727","-0.945949804035088","-0.201386607649123","0.395958034583333","-0.0819479396203922"
"7","-0.927976880634615","-0.90895677625","-0.945611450377358","-0.151243649578947","0.218911066191489","-0.378618761568627"
"8","-0.932279645518518","-0.947981783478261","-0.953746070740741","-0.09521728274375","0.301626757315789","-0.13026451905122"
"10","-0.950848109137931","-0.955281010740741","-0.9401101675","-0.0930237422792453","0.220115703368421","-0.166866721574468"
"12","-0.9438674399","-0.955944253137255","-0.945217802786885","-0.153116002784","0.148017269434783","-0.290005418653846"
"13","-0.959535493548387","-0.956901559653061","-0.972393559473684","-0.23460086645614","0.0528791880659574","-0.367522800909091"
"18","-0.986788412","-0.984781467192982","-0.976797646027397","-0.424386734107143","-0.241973534781818","-0.436561064482759"
"2","-0.975110196458333","-0.96127374826087","-0.964052166481482","-0.324289427932203","0.293424826591489","-0.14531853915625"
"20","-0.952827071323529","-0.946913451666667","-0.921225595205479","-0.00353341793921569","0.151887747217778","-0.205009295196078"
"24","-0.973171068055556","-0.968905031470588","-0.960066088115942","-0.434618912068966","-0.0231701626603636","-0.322300989322034"
"4","-0.939389701296296","-0.929002095","-0.917614014821429","-0.450804558333333","-0.01907433524","-0.276825498230769"
"9","-0.9266042952","-0.8977181972","-0.946330171777778","-0.318801022711538","0.222203941","-0.372890348979592"
