"subject","laying","sitting","standing","walking","walking_downstairs","walking_upstairs"
"1","0.0038382040088","-0.000619102785106384","0.00797573092830189","0.0282721095884211","0.0296504490408163","0.0194863076188679"
"11","0.0122193853629825","-0.000213838552075472","0.0124130965551064","0.0127682476559322","0.0252274201521739","-0.0132625289255556"
"14","-0.00831507059607843","-0.00436185985848148","0.00579566182983333","0.024116023559322","0.0291339421022222","-0.0183131159944444"
"15","0.0123984271386111","-0.00898437589491525","0.00617255520183019","0.00890588563518519","0.01511589985","-0.00417361847916667"
"16","0.0132805054325714","0.00985642890855072","0.0120767950358846","0.00968444678235294","-0.0148114530276596","0.0173729333352941"
"17","0.00706867100408451","0.0056097104915625","0.00657853452564103","0.0130098548360656","-0.0113826178208696","0.03083565139375"
"19","0.011149573306747","0.0137921005843836","0.00991338273931507","0.0144113482019523","-0.0386872111282051","0.056818586275"
"21","0.0119943671007778","0.0121020139594259","0.0100621171270225","0.00235197553846154","-0.0213998492444444","-0.0156290073042553"
"22","0.00459834754236111","-0.000842715149193548","0.0107286964173016","0.0356746339782609","0.0211126110833333","0.0367082966285714"
"23","0.01535144005125","0.0101351394211029","0.0105861517936765","0.0148955926864407","0.0375005150740741","0.039986286827451"
"25","0.0284619311524658","0.00485415893230769","0.0066321397672973","0.00351115201418919","-0.0195416626931035","0.00925514041553846"
"26","0.0124420033513158","0.00692238958961538","0.0081732226404054","0.0196712144372881","-0.007131601642","0.00209171684890909"
"27","0.0126491088851351","0.004670724222","0.0122433312349875","0.00161230290877193","0.0159869469363636","-0.0140229374470588"
"28","0.005939923320625","0.0148338232684722","0.00907363218518987","0.0226486602722222","0.0143450903413043","0.0222985408245098"
"29","0.0116912059556522","0.00598531404666667","0.0115104978664615","0.0223870454150943","0.000621016968750005","-0.000689019191836735"
"3","0.0138041011306452","0.00272529134230769","0.00771663644590164","0.0100591485","0.0109707769183673","0.0397249270484746"
"30","0.0107680190087143","0.00975692523887097","0.0120860416340678","0.0219656545","-0.00756110754193549","-0.00358719228769231"
"5","0.00747460829615385","-0.00278773346136363","-0.00221990214464286","-0.0163194101232143","0.0137618233808511","0.0140130363106383"
"6","-0.00114529240245614","2.55649800000023e-06","0.00871883993421053","-0.0164831715964912","0.00987685807166667","0.00371343419607843"
"7","0.0250624183634615","0.0116863419310417","0.00694700354075472","0.0184322723280702","-0.0191061075170213","-0.000812387078431372"
"8","0.0233299159137037","-0.00657516306713044","0.00814951727462963","-0.00603947514583333","-0.0380193846210526","0.014120592097561"
"10","0.015698997097069","0.00897875458703704","0.0119007630575","0.00408248792641509","0.0107824902368421","0.0266314282191489"
"12","0.00774408308","0.0105990504054902","0.0100480041062295","0.0197766948336","-0.0119289154608696","-0.00689494886730769"
"13","0.0183441894580645","-0.00112344092891837","0.00762035230350877","0.00308364501403509","-0.00751868156382979","-0.00128009758363636"
"18","0.0117018961415385","0.00694560289491228","0.0104698718417123","0.0282745481892857","-0.000757069449090909","0.0211654691775862"
"2","0.012254788451875","0.0116954511323913","0.0103291774794444","0.0182492679288136","-0.00327959081489362","-0.00970985514333333"
"20","0.00110822495382353","0.00597430268636364","0.0116930221630137","-0.0210619558882353","0.00436449644888889","0.00659982629803922"
"24","0.0119819524179167","0.00476702575745588","0.0109839689101449","0.0121254591034483","-0.00447316273690909","-0.0150816047830508"
"4","0.00693313213968519","-0.0108582171094","-0.00653015693773214","0.00295602428666667","0.00563780215111111","0.0234018993153846"
"9","0.011561732718","0.009817397262","0.0130699796066667","0.0212255910017308","-0.0206865965952381","0.00126612218367347"
