"subject","laying","sitting","standing","walking","walking_downstairs","walking_upstairs"
"1","-0.9679072436","-0.989518068510638","-0.995137917358491","-0.304468510631579","-0.238824827530612","-0.601696656226415"
"11","-0.990845724736842","-0.988554820188679","-0.995571631276596","-0.737993755932203","-0.684593318695652","-0.809459436666667"
"14","-0.968042893529412","-0.986911323888889","-0.9706929555","-0.536737701694915","-0.284318020488889","-0.371479721296296"
"15","-0.980482834444444","-0.990313307966102","-0.988107413962264","-0.702402935925926","-0.574964116428571","-0.763053512083333"
"16","-0.989046576","-0.990621793333333","-0.992589441153846","-0.712237752941177","-0.583421784680851","-0.77471906627451"
"17","-0.983135596619718","-0.9949818809375","-0.993699908589744","-0.560203489016393","-0.572144734130435","-0.676722847708333"
"19","-0.984607728915663","-0.987465915068493","-0.988096672191781","-0.291594827626923","-0.0146299196923077","-0.49212221875"
"21","-0.981998497777778","-0.989722663529412","-0.976815894044944","-0.482854309807692","-0.442426840888889","-0.604469603617021"
"22","-0.980484171388889","-0.980275619354839","-0.984900134285714","-0.651875468913043","-0.640280071388889","-0.704255415"
"23","-0.979427763472222","-0.980727445294118","-0.972509523235294","0.295945926186441","0.146650121972222","-0.493514122352941"
"25","-0.971564323013699","-0.991315767692308","-0.98724214","-0.799635384189189","-0.810444542413793","-0.839699143076923"
"26","-0.989063341973684","-0.993139833846154","-0.989766989864865","-0.587000110847458","-0.5471984382","-0.725210290909091"
"27","-0.993025877297297","-0.992226442142857","-0.990798007875","-0.634105502807017","-0.459459295681818","-0.711148438235294"
"28","-0.98039978225","-0.980713868611111","-0.972977006708861","-0.639018554444444","-0.424567878478261","-0.690571101960784"
"29","-0.997081575652174","-0.995319164666667","-0.995533113076923","-0.587944298490566","-0.693469035833333","-0.73422519244898"
"3","-0.986762741935484","-0.978635908653846","-0.968433747868853","-0.639087984137931","-0.680947338163265","-0.775774143389831"
"30","-0.980357062142857","-0.992491322903226","-0.968135006271186","-0.497621802307692","-0.613796303064516","-0.743336958461538"
"5","-0.983759479230769","-0.975433911363636","-0.961177741607143","-0.57143812375","-0.514591487234043","-0.631822048297872"
"6","-0.958628819649123","-0.961780726363636","-0.962422163684211","-0.416390246140351","-0.193508405479167","-0.486494120980392"
"7","-0.976483727307692","-0.981024680625","-0.976837757358491","-0.174136410738596","-0.299520205208511","-0.671243739607843"
"8","-0.974186451851852","-0.98887627673913","-0.985508765185185","-0.428055700208333","-0.0704526510842105","-0.424675673414634"
"10","-0.966621040344828","-0.992584494814815","-0.976445016590909","-0.509683327924528","-0.471650977631579","-0.60462905787234"
"12","-0.965900370833333","-0.979347830784314","-0.971195487377049","-0.581290691","-0.517479109130435","-0.761195612692308"
"13","-0.978854747419355","-0.991773350204082","-0.980982661403509","-0.35776089977193","-0.259163248340426","-0.678805915818182"
"18","-0.990547638769231","-0.994224162105263","-0.991151973150685","-0.694925789464286","-0.752608622181818","-0.828872171206897"
"2","-0.989567537916667","-0.990889614782609","-0.983447258518519","-0.634140436101695","-0.469396701106383","-0.645491337708333"
"20","-0.981540062058823","-0.979684097272727","-0.947633070684932","-0.127554090666667","-0.334568787888889","-0.393988623529412"
"24","-0.978091312777778","-0.989780810588235","-0.981983572028985","-0.514246569655172","-0.519326735090909","-0.646644373728814"
"4","-0.986855629814815","-0.984441358","-0.976065174642857","-0.807419937","-0.816858240222222","-0.840722752692308"
"9","-0.9621702422","-0.9719274472","-0.975036530444444","-0.549200228076923","-0.448602451190476","-0.708604774693878"
