"subject","laying","sitting","standing","walking","walking_downstairs","walking_upstairs"
"1","0.22159824394","0.261237565425532","0.278917629056604","0.277330758736842","0.289188320408163","0.255461689622641"
"11","0.280592970877193","0.276590197358491","0.277715562765957","0.271821892881356","0.291605631956522","0.263775859277778"
"14","0.233275439803922","0.279990577037037","0.280545613833333","0.271959598644068","0.293422115555556","0.26242106612963"
"15","0.2894756525","0.27290337979661","0.278915803962264","0.273899207962963","0.280198851190476","0.270187595833333"
"16","0.274227162571429","0.280768574492754","0.283497402948718","0.276023564509804","0.295586802191489","0.255986102627451"
"17","0.269780085577465","0.2773570196875","0.277942503333333","0.272341855245902","0.29391828326087","0.252604768583333"
"19","0.272653733493976","0.273830316164384","0.27817226","0.273931172307692","0.262688053871795","0.242118808925"
"21","0.271325472455556","0.277539616823529","0.27695224258427","0.279183526730769","0.3014610196","0.265194544680851"
"22","0.279959721194444","0.273583822709677","0.279053861587302","0.27886459","0.284458963861111","0.248391534566667"
"23","0.274038007986111","0.273351251617647","0.277899323235294","0.273211884237288","0.289897411148148","0.249995171031373"
"25","0.250791828613699","0.278541482461538","0.278013701621622","0.278992759054054","0.291329666206897","0.277995411384615"
"26","0.271645864540789","0.258243530166667","0.281127035405405","0.279264443728814","0.2792845828","0.272691394545455"
"27","0.274102492432432","0.273941302571429","0.279566921625","0.276849485438596","0.2975441875","0.265770253921569"
"28","0.2759134825","0.276977629444444","0.277795069113924","0.281228223888889","0.293642076521739","0.262005841764706"
"29","0.287295196811594","0.2771799775","0.277965065846154","0.271999916792453","0.293140441083333","0.265423066877551"
"3","0.275516852741935","0.257197599134615","0.280046513278689","0.275567462068966","0.292423484693878","0.260819873067797"
"30","0.281033900571429","0.268336081379032","0.277112699152542","0.276406758","0.283190646967742","0.271415642261538"
"5","0.278334325576923","0.273694139545455","0.282544390892857","0.27784234625","0.29354392712766","0.268459469914894"
"6","0.248656520140351","0.276778487454545","0.280346248596491","0.283658868070175","0.277045258145833","0.268229355098039"
"7","0.250176694038462","0.284674637291667","0.282723539433962","0.275592961754386","0.28030708","0.248706923078431"
"8","0.261254282907407","0.267491472934783","0.279620986111111","0.27468631","0.283484089210526","0.258880152048781"
"10","0.280230574137931","0.270612056481481","0.276650300681818","0.278574076603774","0.290401594315789","0.267121853404255"
"12","0.260113433","0.275007224901961","0.277405834918033","0.2771286656","0.281521097391304","0.272970338653846"
"13","0.276716360483871","0.274328499591837","0.277758431052632","0.275883130350877","0.294907553404255","0.258203939581818"
"18","0.274691576923077","0.27727001877193","0.278458805890411","0.273887758571429","0.288439468909091","0.265401201896552"
"2","0.281373403958333","0.27708735173913","0.277911472222222","0.276426586440678","0.27761534806383","0.247164790395833"
"20","0.239507882205882","0.278045439090909","0.278076904657534","0.272589336470588","0.296144421355556","0.252098317156863"
"24","0.272850494930556","0.273475690147059","0.280348883913043","0.276980816034483","0.288631208909091","0.269881106779661"
"4","0.263559214981481","0.27153827992","0.280499745892857","0.278582015166667","0.279965329555556","0.270876696730769"
"9","0.2591955368","0.24832674354","0.282310057333333","0.278502842115385","0.295923445","0.262436475714286"
