"subject","laying","sitting","standing","walking","walking_downstairs","walking_upstairs"
"1","-0.8336255561","-0.917275006382979","-0.972293102075472","0.056040006846","-0.112963739953061","0.0217695106566038"
"11","-0.973589287368421","-0.920047161698113","-0.96350679","-0.0966068285372881","0.0262777181065217","-0.0885048145574074"
"14","-0.905221049156863","-0.911591208203704","-0.926055903","-0.0542709972186441","0.29363389996","0.356072772037037"
"15","-0.964590430138889","-0.919162700338983","-0.930286443396226","0.0805646237194445","0.1199936036","-0.0191328333041667"
"16","-0.937083636714286","-0.949829260434783","-0.958174310128205","-0.354370678627451","-0.208680587882979","-0.166324239117647"
"17","-0.942791615915493","-0.959789141875","-0.966427323846154","-0.0556137930852459","-0.0860527358695652","-0.0252781736083333"
"19","-0.974832075662651","-0.948053070136986","-0.943193755068493","0.112615077990385","0.427928785230769","0.13255758081125"
"21","-0.957258971111111","-0.96756129","-0.94354515752809","-0.00256294245192308","0.277894323022222","0.0823434279595745"
"22","-0.912562856666667","-0.926995253483871","-0.923657558412698","0.00386841059347826","0.167409716861111","0.230058772192857"
"23","-0.974304149166667","-0.930781487205882","-0.958042411176471","-0.202524061966102","0.0432283686975926","0.0380597405498039"
"25","-0.67238425569863","-0.944842993230769","-0.95417933","-0.170313804039189","-0.166842375587931","-0.199988428584615"
"26","-0.983317083947368","-0.937783538974359","-0.947829677432432","-0.185725832305085","-0.078283777824","-0.0439473073581818"
"27","-0.984269087972973","-0.971266062714286","-0.954381606375","-0.267741550175439","-0.17564706475","-0.0794059822941176"
"28","-0.94200397775","-0.939885478333333","-0.87446926556962","-0.168789019540741","0.065301199843913","-0.178554981115686"
"29","-0.990680395362319","-0.961693949333333","-0.968278553076923","-0.182068539584906","-0.239349053641667","-0.141258066657755"
"3","-0.964094604193548","-0.8496556575","-0.89243434852459","-0.124030832001724","-0.109722354322449","-0.00803987529661017"
"30","-0.9535584","-0.933992577903226","-0.885572781694915","-0.215634315369231","-0.0934682613774194","-0.104299180318462"
"5","-0.972909186730769","-0.9022915301","-0.867933178017857","0.0426026830839286","0.0268269875085106","0.165037631180851"
"6","-0.929711219929825","-0.925676956","-0.921449111052632","0.101699642168947","0.283247837625","0.159123777172549"
"7","-0.922917902307692","-0.904629195833333","-0.919118753018868","-0.143721823263158","-0.190187141297872","-0.341025552941176"
"8","-0.931236756962963","-0.923829969347826","-0.936231722777778","0.32484493125","0.232184078052632","0.30540146"
"10","-0.946229148258621","-0.912838063018519","-0.921860476590909","-0.129775706316981","-0.0633337717526316","-0.051628469647234"
"12","-0.9506400405","-0.926033975686275","-0.922852028360656","-0.20851528006","0.016749510173913","-0.130175559028846"
"13","-0.947462328225806","-0.933666502510204","-0.947179813157895","0.0921968931052632","-0.0924444167085106","0.114656709636364"
"18","-0.986746450769231","-0.974980068596491","-0.952911994794521","-0.267273644642857","-0.273798158","-0.190550638155172"
"2","-0.981025105625","-0.950073754130435","-0.957908842222222","-0.16921968620339","0.171973972957447","0.0848802791083333"
"20","-0.964960988382353","-0.935031700454545","-0.872525409452055","0.438436341294118","0.560191344","0.16454675022549"
"24","-0.984571808472222","-0.954998005147059","-0.934454791304348","-0.182766476862069","-0.169191147529091","-0.107787679328814"
"4","-0.946380971111111","-0.8894673494","-0.857380281803571","-0.101799450565167","-0.32253131772","-0.101434446040385"
"9","-0.9128367508","-0.86761360746","-0.938790016888889","-0.223972558596154","-0.273561385142857","-0.297641062755102"
