"subject","laying","sitting","standing","walking","walking_downstairs","walking_upstairs"
"1","-0.83682740562","-0.922618641914894","-0.973190056415094","0.114461336747368","-0.0319359434489796","-0.00232026501698113"
"11","-0.972196873859649","-0.921402118113208","-0.964173331702128","-0.0522120750440678","0.0708122725543478","-0.103167501868519"
"14","-0.909697040980392","-0.914935703907407","-0.928525725333333","-0.0536126686650847","0.378870491755556","0.307195533"
"15","-0.962759422361111","-0.922407162881356","-0.931900148301887","0.138912923691296","0.186532377428571","-0.00406536043541667"
"16","-0.943061150285714","-0.951607872463768","-0.960298267692308","-0.314569762352941","-0.146993837655319","-0.163732745078431"
"17","-0.944792875211268","-0.96185862984375","-0.968176663717949","-0.0175797885542623","-0.0607892037384783","-0.0131721014395833"
"19","-0.973449968554217","-0.950388943972603","-0.944430270684931","0.181801561185577","0.514816445641026","0.176349922525"
"21","-0.956959422222222","-0.966877560941176","-0.943601625393258","0.0540880509209615","0.301336399711111","0.109787469104255"
"22","-0.913276301666667","-0.928059133795645","-0.922693288412698","0.100384246321739","0.239812250944444","0.250067523738095"
"23","-0.976309827361111","-0.934933559264706","-0.9584444925","-0.119020586510678","0.10825903416963","0.0448435785868627"
"25","-0.691770680561644","-0.947457617061538","-0.954569225945946","-0.161852411581081","-0.14054060387069","-0.223086808769231"
"26","-0.983231351842105","-0.94079896551282","-0.949466155405405","-0.136351391645763","-0.011629910112","-0.0491726302763636"
"27","-0.983736043783784","-0.971579125714286","-0.955171419","-0.187301214964912","-0.0979710029522727","-0.0950104077"
"28","-0.945386780375","-0.939905244861111","-0.875689216835443","-0.117886186425926","0.156496646504348","-0.146753877035294"
"29","-0.990240946666667","-0.963222497833333","-0.969295721076923","-0.0917540612869811","-0.12246346700625","-0.122128287642857"
"3","-0.962057544516129","-0.856617812115385","-0.893449307213115","-0.0699140652103448","-0.0331503723387755","0.0116280813372881"
"30","-0.954201823857143","-0.937857000806452","-0.891654527118644","-0.173550021692308","-0.0272628077709677","-0.127311157607692"
"5","-0.969295613269231","-0.904335121022727","-0.869439913392857","0.0767484028053571","0.0907630761042553","0.185022459476596"
"6","-0.924644826385965","-0.923682131090909","-0.921493191754386","0.164213884996491","0.360164958768542","0.189276117327451"
"7","-0.926262668653846","-0.909454698541667","-0.923400921886792","-0.0772618561052631","-0.138179072734043","-0.32616002254902"
"8","-0.93489116","-0.927331997021739","-0.938479429074074","0.380782052708333","0.343826273105263","0.348768733170732"
"10","-0.946454302068966","-0.917979529962963","-0.919561843409091","-0.0227431651698113","0.00407915363157895","-0.00555287692765957"
"12","-0.949072009333333","-0.92858124","-0.923140254098361","-0.122783290008","0.11083534373913","-0.103818259823077"
"13","-0.950947949516129","-0.938967741632653","-0.949422439473684","0.141866689392982","-0.03212524665","0.104470773801818"
"18","-0.986160920923077","-0.974928131052632","-0.95422343630137","-0.227005874892857","-0.254214045818182","-0.211155120224138"
"2","-0.98027739875","-0.950704499130435","-0.957304989259259","-0.0780912533118644","0.262881788951064","0.108027279889583"
"20","-0.964098180294118","-0.93612270469697","-0.87541041109589","0.489771808627451","0.616937015333333","0.15219632835098"
"24","-0.983126461944444","-0.956255962058824","-0.936871974347826","-0.154127498163793","-0.102607326783636","-0.116804488966102"
"4","-0.941714042407407","-0.89022398108","-0.86159737875","-0.0788267367683333","-0.21859832499","-0.0666899105180769"
"9","-0.9162927764","-0.875141405","-0.938635759333333","-0.201696960826923","-0.208310705504762","-0.302206203816327"
